2.46264E+00,-1.22776E+00,1.00000E+06
1.90522E+00,-1.89065E+00,7.94328E+05
1.20347E+00,-8.68313E-01,6.30957E+05
6.70191E-01,-6.07620E-01,5.01187E+05
5.45712E-01,-5.10270E-01,3.98107E+05
4.94071E-01,-4.24958E-01,3.16228E+05
3.77976E-01,-3.33365E-01,2.51189E+05
4.31673E-01,-2.43513E-01,1.99526E+05
3.90114E-01,-1.98689E-01,1.58489E+05
4.03093E-01,-1.56927E-01,1.25893E+05
4.00898E-01,-1.19004E-01,1.00000E+05
3.98817E-01,-1.00415E-01,7.94328E+04
3.89441E-01,-8.29000E-02,6.30957E+04
4.02202E-01,-6.67420E-02,5.01187E+04
3.64801E-01,-7.78728E-02,3.98107E+04
4.06122E-01,-6.74321E-02,3.16228E+04
4.17711E-01,-3.64025E-02,2.51189E+04
4.13934E-01,-5.39447E-03,1.99526E+04
3.82478E-01,1.62061E-02,1.58489E+04
3.75325E-01,-3.75958E-02,1.25893E+04
4.06800E-01,-9.44790E-03,1.00000E+04
3.98732E-01,-1.13530E-02,7.94328E+03
4.01832E-01,-1.55068E-02,6.30957E+03
4.04630E-01,-1.62219E-02,5.01187E+03
4.07374E-01,-1.67943E-02,3.98107E+03
4.09664E-01,-1.76693E-02,3.16228E+03
4.11830E-01,-1.85319E-02,2.51189E+03
4.03447E-01,-2.81396E-02,1.99526E+03
4.08607E-01,-2.88689E-02,1.58489E+03
4.20858E-01,-2.23438E-02,1.25893E+03
4.23949E-01,-2.04656E-02,1.00000E+03
4.27012E-01,-2.06352E-02,7.94328E+02
4.28984E-01,-2.12696E-02,6.30957E+02
4.31903E-01,-2.16748E-02,5.01187E+02
4.34702E-01,-2.23028E-02,3.98107E+02
4.37645E-01,-2.39282E-02,3.16228E+02
4.41006E-01,-2.50141E-02,2.51189E+02
4.44528E-01,-2.61691E-02,1.99526E+02
4.48416E-01,-2.73365E-02,1.58489E+02
4.52550E-01,-2.85033E-02,1.25893E+02
4.58243E-01,-2.49167E-02,1.00000E+02
4.65276E-01,-2.67216E-02,7.94328E+01
4.69394E-01,-2.84483E-02,6.30957E+01
4.74055E-01,-2.84223E-02,5.20000E+01
4.79598E-01,-2.88072E-02,3.98107E+01
4.84180E-01,-2.88526E-02,3.16228E+01
4.88521E-01,-2.84802E-02,2.51189E+01
4.92536E-01,-2.80905E-02,1.99526E+01
4.95950E-01,-2.80041E-02,1.58489E+01
4.99066E-01,-2.84024E-02,1.25893E+01
5.01679E-01,-2.90967E-02,1.00000E+01
5.04278E-01,-3.10224E-02,7.94328E+00
5.07137E-01,-3.37904E-02,6.30957E+00
5.10113E-01,-3.75893E-02,5.01187E+00
5.14035E-01,-4.20439E-02,3.98107E+00
5.19078E-01,-4.86657E-02,3.16228E+00
5.25088E-01,-5.57801E-02,2.51189E+00
5.34361E-01,-6.29736E-02,1.99526E+00
5.45542E-01,-7.09346E-02,1.58489E+00
5.58982E-01,-7.76953E-02,1.25893E+00
5.75012E-01,-8.24030E-02,1.00000E+00
5.91904E-01,-8.51657E-02,7.94328E-01
6.09926E-01,-8.42662E-02,6.30957E-01
6.27253E-01,-8.01794E-02,5.01187E-01
6.42477E-01,-7.44473E-02,3.98107E-01
6.55167E-01,-6.66609E-02,3.16228E-01
6.65687E-01,-5.76877E-02,2.51189E-01
6.72877E-01,-4.85783E-02,1.99526E-01
6.78762E-01,-4.05990E-02,1.58489E-01
6.82723E-01,-3.35841E-02,1.25893E-01
6.85253E-01,-2.73699E-02,1.00000E-01
