2.71739E+00,-8.36129E-01,1.00000E+06
1.49562E+00,-1.10162E+00,7.94328E+05
9.70616E-01,-6.42526E-01,6.30957E+05
6.34439E-01,-7.38084E-01,5.01187E+05
5.19935E-01,-4.45148E-01,3.98107E+05
3.59213E-01,-4.26509E-01,3.16228E+05
3.66821E-01,-3.01706E-01,2.51189E+05
3.98669E-01,-2.39453E-01,1.99526E+05
3.56762E-01,-2.10004E-01,1.58489E+05
3.80315E-01,-1.63454E-01,1.25893E+05
3.86520E-01,-1.39411E-01,1.00000E+05
3.81615E-01,-1.20665E-01,7.94328E+04
3.83899E-01,-9.48011E-02,6.30957E+04
3.87794E-01,-7.71651E-02,5.01187E+04
3.53030E-01,-9.35916E-02,3.98107E+04
3.97410E-01,-8.20793E-02,3.16228E+04
4.10727E-01,-5.07767E-02,2.51189E+04
4.08872E-01,-1.84977E-02,1.99526E+04
3.79125E-01,3.23223E-03,1.58489E+04
3.78820E-01,-5.11721E-02,1.25893E+04
4.08333E-01,-2.15148E-02,1.00000E+04
4.02565E-01,-2.46381E-02,7.94328E+03
4.07757E-01,-2.78715E-02,6.30957E+03
4.11895E-01,-2.81077E-02,5.01187E+03
4.15745E-01,-2.84522E-02,3.98107E+03
4.18780E-01,-2.93530E-02,3.16228E+03
4.21415E-01,-3.08315E-02,2.51189E+03
4.13737E-01,-4.17461E-02,1.99526E+03
4.19517E-01,-4.41767E-02,1.58489E+03
4.32581E-01,-4.02508E-02,1.25893E+03
4.36773E-01,-4.18983E-02,1.00000E+03
4.41884E-01,-4.62369E-02,7.94328E+02
4.46517E-01,-5.20767E-02,6.30957E+02
4.53200E-01,-5.85639E-02,5.01187E+02
4.61340E-01,-6.54984E-02,3.98107E+02
4.71136E-01,-7.38930E-02,3.16228E+02
4.83132E-01,-8.15853E-02,2.51189E+02
4.97265E-01,-8.88280E-02,1.99526E+02
5.13484E-01,-9.50525E-02,1.58489E+02
5.31423E-01,-9.96578E-02,1.25893E+02
5.52014E-01,-9.74060E-02,1.00000E+02
5.73701E-01,-9.79927E-02,7.94328E+01
5.92916E-01,-9.52525E-02,6.30957E+01
6.07298E-01,-9.20693E-02,5.20000E+01
6.25399E-01,-8.50411E-02,3.98107E+01
6.38622E-01,-7.78639E-02,3.16228E+01
6.49144E-01,-7.06225E-02,2.51189E+01
6.57441E-01,-6.37416E-02,1.99526E+01
6.64048E-01,-5.80262E-02,1.58489E+01
6.69186E-01,-5.39628E-02,1.25893E+01
6.73513E-01,-5.15551E-02,1.00000E+01
6.76983E-01,-5.06824E-02,7.94328E+00
6.80843E-01,-5.18709E-02,6.30957E+00
6.84840E-01,-5.50091E-02,5.01187E+00
6.89268E-01,-6.00943E-02,3.98107E+00
6.95090E-01,-6.64998E-02,3.16228E+00
7.02453E-01,-7.62765E-02,2.51189E+00
7.11809E-01,-8.65784E-02,1.99526E+00
7.24300E-01,-9.79792E-02,1.58489E+00
7.40637E-01,-1.09715E-01,1.25893E+00
7.61227E-01,-1.20652E-01,1.00000E+00
7.85379E-01,-1.29438E-01,7.94328E-01
8.13142E-01,-1.35169E-01,6.30957E-01
8.41864E-01,-1.35308E-01,5.01187E-01
8.69771E-01,-1.29199E-01,3.98107E-01
8.95689E-01,-1.19603E-01,3.16228E-01
9.16550E-01,-1.06338E-01,2.51189E-01
9.32912E-01,-9.17025E-02,1.99526E-01
9.44698E-01,-7.72098E-02,1.58489E-01
9.53673E-01,-6.51584E-02,1.25893E-01
9.60097E-01,-5.31803E-02,1.00000E-01
