2.57862E+00,-7.43399E-01,1.00000E+06
1.92047E+00,-1.17074E+00,7.94328E+05
9.53716E-01,-5.47100E-01,6.30957E+05
7.76689E-01,-6.45083E-01,5.01187E+05
5.35688E-01,-4.66037E-01,3.98107E+05
4.41640E-01,-4.07577E-01,3.16228E+05
4.30969E-01,-2.75473E-01,2.51189E+05
4.23300E-01,-2.45272E-01,1.99526E+05
4.21908E-01,-2.03229E-01,1.58489E+05
4.06691E-01,-1.50250E-01,1.25893E+05
4.14144E-01,-1.25634E-01,1.00000E+05
4.03207E-01,-9.42358E-02,7.94328E+04
4.05288E-01,-9.06600E-02,6.30957E+04
4.16643E-01,-6.91542E-02,5.01187E+04
3.78566E-01,-7.94282E-02,3.98107E+04
4.18384E-01,-6.79185E-02,3.16228E+04
4.30390E-01,-3.63057E-02,2.51189E+04
4.25317E-01,-4.58812E-03,1.99526E+04
3.94303E-01,1.77155E-02,1.58489E+04
3.89782E-01,-3.62103E-02,1.25893E+04
4.18064E-01,-8.15013E-03,1.00000E+04
4.10342E-01,-1.18920E-02,7.94328E+03
4.13891E-01,-1.60060E-02,6.30957E+03
4.16811E-01,-1.68306E-02,5.01187E+03
4.19616E-01,-1.76604E-02,3.98107E+03
4.21964E-01,-1.86885E-02,3.16228E+03
4.24178E-01,-1.99748E-02,2.51189E+03
4.16040E-01,-2.95489E-02,1.99526E+03
4.21695E-01,-3.04677E-02,1.58489E+03
4.33944E-01,-2.44300E-02,1.25893E+03
4.37419E-01,-2.28702E-02,1.00000E+03
4.41135E-01,-2.32072E-02,7.94328E+02
4.43537E-01,-2.40569E-02,6.30957E+02
4.46887E-01,-2.47260E-02,5.01187E+02
4.50309E-01,-2.52747E-02,3.98107E+02
4.53832E-01,-2.68611E-02,3.16228E+02
4.57602E-01,-2.78319E-02,2.51189E+02
4.61708E-01,-2.87412E-02,1.99526E+02
4.66197E-01,-2.97303E-02,1.58489E+02
4.70925E-01,-3.06308E-02,1.25893E+02
4.76747E-01,-2.70741E-02,1.00000E+02
4.84106E-01,-2.81711E-02,7.94328E+01
4.89040E-01,-2.89286E-02,6.30957E+01
4.93250E-01,-2.91035E-02,5.20000E+01
4.98925E-01,-2.90488E-02,3.98107E+01
5.03352E-01,-2.85811E-02,3.16228E+01
5.07609E-01,-2.80789E-02,2.51189E+01
5.11303E-01,-2.74615E-02,1.99526E+01
5.14413E-01,-2.70792E-02,1.58489E+01
5.17186E-01,-2.73494E-02,1.25893E+01
5.19833E-01,-2.80946E-02,1.00000E+01
5.22016E-01,-2.98930E-02,7.94328E+00
5.24607E-01,-3.26173E-02,6.30957E+00
5.27316E-01,-3.62727E-02,5.01187E+00
5.30954E-01,-4.09285E-02,3.98107E+00
5.34745E-01,-4.76574E-02,3.16228E+00
5.41564E-01,-5.49047E-02,2.51189E+00
5.49435E-01,-6.31786E-02,1.99526E+00
5.60110E-01,-7.20453E-02,1.58489E+00
5.73444E-01,-8.01476E-02,1.25893E+00
5.89091E-01,-8.67328E-02,1.00000E+00
6.07512E-01,-9.11387E-02,7.94328E-01
6.27147E-01,-9.35942E-02,6.30957E-01
6.46181E-01,-8.97567E-02,5.01187E-01
6.63517E-01,-8.37886E-02,3.98107E-01
6.78141E-01,-7.62598E-02,3.16228E-01
6.91552E-01,-6.67590E-02,2.51189E-01
7.01009E-01,-5.69676E-02,1.99526E-01
7.08237E-01,-4.78950E-02,1.58489E-01
7.13566E-01,-3.96454E-02,1.25893E-01
7.16218E-01,-3.22886E-02,1.00000E-01
