3.00655E+00,-1.15022E+00,1.00000E+06
1.37373E+00,-9.43060E-01,7.94328E+05
7.93695E-01,-8.30902E-01,6.30957E+05
5.42948E-01,-7.21414E-01,5.01187E+05
4.16078E-01,-5.16813E-01,3.98107E+05
3.66991E-01,-3.90302E-01,3.16228E+05
3.15778E-01,-3.17015E-01,2.51189E+05
3.19916E-01,-2.55784E-01,1.99526E+05
3.14183E-01,-2.09702E-01,1.58489E+05
3.07934E-01,-1.71885E-01,1.25893E+05
3.21390E-01,-1.45474E-01,1.00000E+05
3.22278E-01,-1.07681E-01,7.94328E+04
3.18182E-01,-1.01832E-01,6.30957E+04
3.28178E-01,-8.24335E-02,5.01187E+04
2.91525E-01,-8.76162E-02,3.98107E+04
3.33479E-01,-7.99786E-02,3.16228E+04
3.47259E-01,-4.94861E-02,2.51189E+04
3.41916E-01,-1.65655E-02,1.99526E+04
3.16138E-01,4.58025E-03,1.58489E+04
3.14766E-01,-4.20143E-02,1.25893E+04
3.42253E-01,-1.15728E-02,1.00000E+04
3.33528E-01,-1.58555E-02,7.94328E+03
3.38537E-01,-1.98799E-02,6.30957E+03
3.42408E-01,-1.89195E-02,5.01187E+03
3.44604E-01,-1.87798E-02,3.98107E+03
3.46842E-01,-1.90399E-02,3.16228E+03
3.49234E-01,-1.94232E-02,2.51189E+03
3.40497E-01,-2.79548E-02,1.99526E+03
3.46038E-01,-2.78934E-02,1.58489E+03
3.57721E-01,-2.13702E-02,1.25893E+03
3.60740E-01,-1.92028E-02,1.00000E+03
3.63793E-01,-1.87185E-02,7.94328E+02
3.65646E-01,-1.88865E-02,6.30957E+02
3.68152E-01,-1.84442E-02,5.01187E+02
3.70679E-01,-1.83882E-02,3.98107E+02
3.72983E-01,-1.90604E-02,3.16228E+02
3.75511E-01,-1.92676E-02,2.51189E+02
3.78150E-01,-1.95788E-02,1.99526E+02
3.81024E-01,-2.00504E-02,1.58489E+02
3.84113E-01,-2.05094E-02,1.25893E+02
3.88088E-01,-1.69856E-02,1.00000E+02
3.93351E-01,-1.78841E-02,7.94328E+01
3.96282E-01,-1.89571E-02,6.30957E+01
3.98806E-01,-1.88872E-02,5.20000E+01
4.02445E-01,-1.93491E-02,3.98107E+01
4.05075E-01,-1.96544E-02,3.16228E+01
4.07604E-01,-2.01067E-02,2.51189E+01
4.10045E-01,-2.05679E-02,1.99526E+01
4.12344E-01,-2.15428E-02,1.58489E+01
4.14755E-01,-2.29826E-02,1.25893E+01
4.17263E-01,-2.48579E-02,1.00000E+01
4.20108E-01,-2.74424E-02,7.94328E+00
4.23786E-01,-3.03479E-02,6.30957E+00
4.28094E-01,-3.38741E-02,5.01187E+00
4.33790E-01,-3.72862E-02,3.98107E+00
4.39999E-01,-4.05975E-02,3.16228E+00
4.47533E-01,-4.37869E-02,2.51189E+00
4.55448E-01,-4.55330E-02,1.99526E+00
4.64112E-01,-4.63898E-02,1.58489E+00
4.73209E-01,-4.64893E-02,1.25893E+00
4.81819E-01,-4.55940E-02,1.00000E+00
4.90126E-01,-4.35632E-02,7.94328E-01
4.97771E-01,-4.02778E-02,6.30957E-01
5.04955E-01,-3.66770E-02,5.01187E-01
5.10831E-01,-3.29186E-02,3.98107E-01
5.15157E-01,-2.83904E-02,3.16228E-01
5.18628E-01,-2.45653E-02,2.51189E-01
5.21472E-01,-2.06555E-02,1.99526E-01
5.23611E-01,-1.70743E-02,1.58489E-01
5.24908E-01,-1.40097E-02,1.25893E-01
5.26420E-01,-1.15070E-02,1.00000E-01
