2.55114E+00,-1.78802E+00,1.00000E+06
1.77848E+00,-1.16770E+00,7.94328E+05
9.19417E-01,-1.08829E+00,6.30957E+05
7.36458E-01,-8.84570E-01,5.01187E+05
6.29465E-01,-5.86836E-01,3.98107E+05
4.41749E-01,-5.51811E-01,3.16228E+05
4.42198E-01,-4.54739E-01,2.51189E+05
4.52204E-01,-3.57420E-01,1.99526E+05
4.19866E-01,-2.85256E-01,1.58489E+05
4.29705E-01,-2.22961E-01,1.25893E+05
4.26815E-01,-1.86538E-01,1.00000E+05
4.14765E-01,-1.50967E-01,7.94328E+04
4.17317E-01,-1.26207E-01,6.30957E+04
4.27123E-01,-9.54983E-02,5.01187E+04
3.94361E-01,-1.05239E-01,3.98107E+04
4.41073E-01,-9.09693E-02,3.16228E+04
4.51752E-01,-4.99553E-02,2.51189E+04
4.47758E-01,-1.41334E-02,1.99526E+04
4.16991E-01,1.31888E-02,1.58489E+04
4.02043E-01,-4.82875E-02,1.25893E+04
4.36986E-01,-2.05090E-02,1.00000E+04
4.30958E-01,-2.28284E-02,7.94328E+03
4.35762E-01,-2.55260E-02,6.30957E+03
4.39342E-01,-2.53908E-02,5.01187E+03
4.42625E-01,-2.57199E-02,3.98107E+03
4.45749E-01,-2.63351E-02,3.16228E+03
4.48716E-01,-2.76389E-02,2.51189E+03
4.41520E-01,-3.75281E-02,1.99526E+03
4.47677E-01,-3.87528E-02,1.58489E+03
4.60879E-01,-3.34575E-02,1.25893E+03
4.65406E-01,-3.30114E-02,1.00000E+03
4.70674E-01,-3.43247E-02,7.94328E+02
4.74891E-01,-3.61790E-02,6.30957E+02
4.80587E-01,-3.72001E-02,5.01187E+02
4.86415E-01,-3.81854E-02,3.98107E+02
4.92394E-01,-3.99784E-02,3.16228E+02
4.98793E-01,-4.05222E-02,2.51189E+02
5.05275E-01,-4.08882E-02,1.99526E+02
5.11884E-01,-4.09940E-02,1.58489E+02
5.18463E-01,-4.07536E-02,1.25893E+02
5.26080E-01,-3.54588E-02,1.00000E+02
5.34660E-01,-3.53999E-02,7.94328E+01
5.40588E-01,-3.46768E-02,6.30957E+01
5.45361E-01,-3.39065E-02,5.20000E+01
5.51261E-01,-3.27973E-02,3.98107E+01
5.55957E-01,-3.15189E-02,3.16228E+01
5.59993E-01,-3.04843E-02,2.51189E+01
5.63404E-01,-2.96588E-02,1.99526E+01
5.66319E-01,-2.91462E-02,1.58489E+01
5.68573E-01,-2.96237E-02,1.25893E+01
5.70666E-01,-3.08749E-02,1.00000E+01
5.72337E-01,-3.35921E-02,7.94328E+00
5.74629E-01,-3.75718E-02,6.30957E+00
5.77844E-01,-4.25990E-02,5.01187E+00
5.80916E-01,-4.93742E-02,3.98107E+00
5.84504E-01,-5.83650E-02,3.16228E+00
5.90981E-01,-6.96881E-02,2.51189E+00
5.98969E-01,-8.21796E-02,1.99526E+00
6.09980E-01,-9.65128E-02,1.58489E+00
6.23922E-01,-1.10621E-01,1.25893E+00
6.41914E-01,-1.28001E-01,1.00000E+00
6.65474E-01,-1.40856E-01,7.94328E-01
6.93884E-01,-1.54510E-01,6.30957E-01
7.20954E-01,-1.64947E-01,5.01187E-01
7.53789E-01,-1.69936E-01,3.98107E-01
7.86163E-01,-1.71262E-01,3.16228E-01
8.20109E-01,-1.69051E-01,2.51189E-01
8.51099E-01,-1.64869E-01,1.99526E-01
8.81498E-01,-1.54651E-01,1.58489E-01
9.08972E-01,-1.42444E-01,1.25893E-01
9.32711E-01,-1.26893E-01,1.00000E-01
