2.60480E+00,-1.01060E+00,1.00000E+06
1.51722E+00,-8.56147E-01,7.94328E+05
1.19319E+00,-7.90489E-01,6.30957E+05
7.43713E-01,-7.63222E-01,5.01187E+05
4.77613E-01,-4.99647E-01,3.98107E+05
4.83272E-01,-4.08677E-01,3.16228E+05
4.28289E-01,-2.97676E-01,2.51189E+05
4.06746E-01,-2.53856E-01,1.99526E+05
4.08534E-01,-2.17058E-01,1.58489E+05
3.97678E-01,-1.52945E-01,1.25893E+05
4.04771E-01,-1.07708E-01,1.00000E+05
3.83922E-01,-9.39836E-02,7.94328E+04
3.95850E-01,-8.83352E-02,6.30957E+04
3.99103E-01,-6.49733E-02,5.01187E+04
3.66835E-01,-7.82115E-02,3.98107E+04
4.06879E-01,-6.82166E-02,3.16228E+04
4.19033E-01,-3.55897E-02,2.51189E+04
4.16025E-01,-5.29846E-03,1.99526E+04
3.84453E-01,1.63263E-02,1.58489E+04
3.77273E-01,-3.77398E-02,1.25893E+04
4.08315E-01,-9.73392E-03,1.00000E+04
4.00529E-01,-1.13883E-02,7.94328E+03
4.03614E-01,-1.54579E-02,6.30957E+03
4.06325E-01,-1.62793E-02,5.01187E+03
4.09154E-01,-1.70506E-02,3.98107E+03
4.11576E-01,-1.78658E-02,3.16228E+03
4.13711E-01,-1.89289E-02,2.51189E+03
4.05290E-01,-2.82589E-02,1.99526E+03
4.10555E-01,-2.90648E-02,1.58489E+03
4.22917E-01,-2.26123E-02,1.25893E+03
4.25938E-01,-2.08201E-02,1.00000E+03
4.29136E-01,-2.11632E-02,7.94328E+02
4.31141E-01,-2.19672E-02,6.30957E+02
4.34130E-01,-2.19379E-02,5.01187E+02
4.37082E-01,-2.26781E-02,3.98107E+02
4.40058E-01,-2.42925E-02,3.16228E+02
4.43434E-01,-2.54005E-02,2.51189E+02
4.47082E-01,-2.64035E-02,1.99526E+02
4.51054E-01,-2.76352E-02,1.58489E+02
4.55418E-01,-2.87620E-02,1.25893E+02
4.60969E-01,-2.52330E-02,1.00000E+02
4.68172E-01,-2.66974E-02,7.94328E+01
4.73581E-01,-2.84072E-02,6.30957E+01
4.77060E-01,-2.85214E-02,5.20000E+01
4.82658E-01,-2.89801E-02,3.98107E+01
4.87302E-01,-2.87135E-02,3.16228E+01
4.91521E-01,-2.84127E-02,2.51189E+01
4.95440E-01,-2.79789E-02,1.99526E+01
4.98844E-01,-2.79182E-02,1.58489E+01
5.01870E-01,-2.82791E-02,1.25893E+01
5.04667E-01,-2.92579E-02,1.00000E+01
5.07070E-01,-3.08253E-02,7.94328E+00
5.09803E-01,-3.38417E-02,6.30957E+00
5.13282E-01,-3.75557E-02,5.01187E+00
5.17153E-01,-4.22634E-02,3.98107E+00
5.21319E-01,-4.76029E-02,3.16228E+00
5.28611E-01,-5.58956E-02,2.51189E+00
5.37300E-01,-6.37072E-02,1.99526E+00
5.48133E-01,-7.15630E-02,1.58489E+00
5.61333E-01,-7.80735E-02,1.25893E+00
5.77356E-01,-8.29181E-02,1.00000E+00
5.95077E-01,-8.57612E-02,7.94328E-01
6.13244E-01,-8.49956E-02,6.30957E-01
6.30898E-01,-8.13545E-02,5.01187E-01
6.45620E-01,-7.47816E-02,3.98107E-01
6.58456E-01,-6.64912E-02,3.16228E-01
6.68540E-01,-5.78344E-02,2.51189E-01
6.76803E-01,-4.85843E-02,1.99526E-01
6.82286E-01,-4.07595E-02,1.58489E-01
6.86307E-01,-3.36784E-02,1.25893E-01
6.88911E-01,-2.73971E-02,1.00000E-01
