2.03133E+00,-1.51101E+00,1.00000E+06
1.50882E+00,-8.31881E-01,7.94328E+05
8.28958E-01,-9.43655E-01,6.30957E+05
5.53765E-01,-6.86766E-01,5.01187E+05
4.37944E-01,-5.02840E-01,3.98107E+05
3.71681E-01,-4.06292E-01,3.16228E+05
3.52300E-01,-3.25063E-01,2.51189E+05
3.22740E-01,-2.66831E-01,1.99526E+05
3.31283E-01,-2.13153E-01,1.58489E+05
3.30786E-01,-1.66576E-01,1.25893E+05
3.41851E-01,-1.36465E-01,1.00000E+05
3.38809E-01,-1.07847E-01,7.94328E+04
3.41207E-01,-1.00293E-01,6.30957E+04
3.46123E-01,-7.83802E-02,5.01187E+04
3.10049E-01,-8.64548E-02,3.98107E+04
3.50286E-01,-7.83882E-02,3.16228E+04
3.64302E-01,-4.66074E-02,2.51189E+04
3.59756E-01,-1.32371E-02,1.99526E+04
3.32042E-01,8.14347E-03,1.58489E+04
3.29991E-01,-4.03834E-02,1.25893E+04
3.57377E-01,-1.07237E-02,1.00000E+04
3.49202E-01,-1.48427E-02,7.94328E+03
3.53706E-01,-1.89072E-02,6.30957E+03
3.57577E-01,-1.85515E-02,5.01187E+03
3.59815E-01,-1.87096E-02,3.98107E+03
3.62252E-01,-1.89625E-02,3.16228E+03
3.64578E-01,-1.99048E-02,2.51189E+03
3.55243E-01,-2.83570E-02,1.99526E+03
3.61500E-01,-2.87238E-02,1.58489E+03
3.73465E-01,-2.21683E-02,1.25893E+03
3.76520E-01,-1.99516E-02,1.00000E+03
3.79650E-01,-1.98617E-02,7.94328E+02
3.81656E-01,-2.00564E-02,6.30957E+02
3.84413E-01,-1.97518E-02,5.01187E+02
3.86951E-01,-1.99554E-02,3.98107E+02
3.89663E-01,-2.08317E-02,3.16228E+02
3.92564E-01,-2.10881E-02,2.51189E+02
3.95716E-01,-2.16060E-02,1.99526E+02
3.98810E-01,-2.21042E-02,1.58489E+02
4.02285E-01,-2.24254E-02,1.25893E+02
4.06635E-01,-1.86572E-02,1.00000E+02
4.12263E-01,-1.95179E-02,7.94328E+01
4.15677E-01,-2.01432E-02,6.30957E+01
4.18202E-01,-2.03164E-02,5.20000E+01
4.22010E-01,-2.06404E-02,3.98107E+01
4.24868E-01,-2.07711E-02,3.16228E+01
4.27507E-01,-2.10000E-02,2.51189E+01
4.29835E-01,-2.13910E-02,1.99526E+01
4.32120E-01,-2.23379E-02,1.58489E+01
4.34148E-01,-2.39309E-02,1.25893E+01
4.36489E-01,-2.59399E-02,1.00000E+01
4.38999E-01,-2.90335E-02,7.94328E+00
4.42373E-01,-3.27965E-02,6.30957E+00
4.46485E-01,-3.74240E-02,5.01187E+00
4.51668E-01,-4.21660E-02,3.98107E+00
4.58506E-01,-4.77164E-02,3.16228E+00
4.66563E-01,-5.28279E-02,2.51189E+00
4.76696E-01,-5.73321E-02,1.99526E+00
4.87930E-01,-6.06491E-02,1.58489E+00
4.99933E-01,-6.23344E-02,1.25893E+00
5.12705E-01,-6.24863E-02,1.00000E+00
5.24993E-01,-6.04757E-02,7.94328E-01
5.36671E-01,-5.66722E-02,6.30957E-01
5.46793E-01,-5.16857E-02,5.01187E-01
5.55030E-01,-4.57578E-02,3.98107E-01
5.61832E-01,-3.98556E-02,3.16228E-01
5.66973E-01,-3.36819E-02,2.51189E-01
5.70462E-01,-2.81659E-02,1.99526E-01
5.75204E-01,-2.53200E-02,1.58489E-01
5.75304E-01,-1.90994E-02,1.25893E-01
5.76640E-01,-1.54705E-02,1.00000E-01
