3.09672E+00,-1.40198E+00,1.00000E+06
1.79061E+00,-1.25643E+00,7.94328E+05
9.28817E-01,-1.21247E+00,6.30957E+05
8.13549E-01,-9.94775E-01,5.01187E+05
5.63427E-01,-6.69756E-01,3.98107E+05
4.68940E-01,-5.68191E-01,3.16228E+05
4.49430E-01,-4.43469E-01,2.51189E+05
4.35608E-01,-3.23423E-01,1.99526E+05
4.24888E-01,-3.04233E-01,1.58489E+05
4.38194E-01,-2.29658E-01,1.25893E+05
4.46435E-01,-1.96527E-01,1.00000E+05
4.39026E-01,-1.57986E-01,7.94328E+04
4.30791E-01,-1.23236E-01,6.30957E+04
4.50933E-01,-1.05764E-01,5.01187E+04
4.09486E-01,-1.08042E-01,3.98107E+04
4.54610E-01,-9.41209E-02,3.16228E+04
4.64820E-01,-5.16332E-02,2.51189E+04
4.61146E-01,-1.59757E-02,1.99526E+04
4.31943E-01,1.16289E-02,1.58489E+04
4.15599E-01,-4.97388E-02,1.25893E+04
4.51622E-01,-2.20826E-02,1.00000E+04
4.46475E-01,-2.40036E-02,7.94328E+03
4.51222E-01,-2.68845E-02,6.30957E+03
4.54542E-01,-2.68541E-02,5.01187E+03
4.57912E-01,-2.73987E-02,3.98107E+03
4.61133E-01,-2.81668E-02,3.16228E+03
4.63972E-01,-2.97873E-02,2.51189E+03
4.57048E-01,-4.01755E-02,1.99526E+03
4.63074E-01,-4.20374E-02,1.58489E+03
4.76458E-01,-3.76508E-02,1.25893E+03
4.81305E-01,-3.81381E-02,1.00000E+03
4.87069E-01,-4.09097E-02,7.94328E+02
4.92165E-01,-4.42440E-02,6.30957E+02
4.99105E-01,-4.69150E-02,5.01187E+02
5.06779E-01,-4.96279E-02,3.98107E+02
5.15069E-01,-5.28550E-02,3.16228E+02
5.24084E-01,-5.44812E-02,2.51189E+02
5.33598E-01,-5.54859E-02,1.99526E+02
5.43214E-01,-5.56378E-02,1.58489E+02
5.52800E-01,-5.50709E-02,1.25893E+02
5.63225E-01,-4.88498E-02,1.00000E+02
5.74259E-01,-4.74218E-02,7.94328E+01
5.81767E-01,-4.52011E-02,6.30957E+01
5.88262E-01,-4.38416E-02,5.20000E+01
5.95723E-01,-4.10586E-02,3.98107E+01
6.01287E-01,-3.85306E-02,3.16228E+01
6.06022E-01,-3.63366E-02,2.51189E+01
6.10223E-01,-3.43294E-02,1.99526E+01
6.13296E-01,-3.32413E-02,1.58489E+01
6.15915E-01,-3.27588E-02,1.25893E+01
6.18196E-01,-3.33913E-02,1.00000E+01
6.20131E-01,-3.52844E-02,7.94328E+00
6.22597E-01,-3.88384E-02,6.30957E+00
6.24912E-01,-4.39836E-02,5.01187E+00
6.27758E-01,-5.04297E-02,3.98107E+00
6.32826E-01,-5.96219E-02,3.16228E+00
6.37713E-01,-7.06887E-02,2.51189E+00
6.45726E-01,-8.28479E-02,1.99526E+00
6.55959E-01,-9.72338E-02,1.58489E+00
6.70537E-01,-1.13270E-01,1.25893E+00
6.89302E-01,-1.29599E-01,1.00000E+00
7.12105E-01,-1.45797E-01,7.94328E-01
7.38491E-01,-1.59858E-01,6.30957E-01
7.69025E-01,-1.69478E-01,5.01187E-01
8.02278E-01,-1.77838E-01,3.98107E-01
8.36911E-01,-1.80690E-01,3.16228E-01
8.71331E-01,-1.80292E-01,2.51189E-01
9.04894E-01,-1.76764E-01,1.99526E-01
9.37349E-01,-1.68706E-01,1.58489E-01
9.67737E-01,-1.57190E-01,1.25893E-01
9.94943E-01,-1.42722E-01,1.00000E-01
