2.36022E+00,-1.60870E+00,1.00000E+06
1.80118E+00,-1.50710E+00,7.94328E+05
1.46572E+00,-1.32506E+00,6.30957E+05
9.19457E-01,-1.15377E+00,5.01187E+05
7.51770E-01,-6.95934E-01,3.98107E+05
5.16755E-01,-6.13128E-01,3.16228E+05
4.78346E-01,-4.32839E-01,2.51189E+05
4.66868E-01,-3.87003E-01,1.99526E+05
4.45399E-01,-2.84925E-01,1.58489E+05
4.51979E-01,-2.35517E-01,1.25893E+05
4.62338E-01,-1.82666E-01,1.00000E+05
4.47110E-01,-1.52580E-01,7.94328E+04
4.52125E-01,-1.41703E-01,6.30957E+04
4.60849E-01,-1.01821E-01,5.01187E+04
4.30331E-01,-1.10486E-01,3.98107E+04
4.72946E-01,-9.26283E-02,3.16228E+04
4.81197E-01,-4.96716E-02,2.51189E+04
4.47964E-01,-1.97610E-02,1.99526E+04
4.52996E-01,9.95171E-03,1.58489E+04
4.28123E-01,-5.58629E-02,1.25893E+04
4.73616E-01,-3.06665E-02,1.00000E+04
4.69153E-01,-2.63980E-02,7.94328E+03
4.72119E-01,-2.84498E-02,6.30957E+03
4.75478E-01,-2.87652E-02,5.01187E+03
4.78930E-01,-2.96077E-02,3.98107E+03
4.82246E-01,-3.06058E-02,3.16228E+03
4.85377E-01,-3.25953E-02,2.51189E+03
4.78361E-01,-4.33741E-02,1.99526E+03
4.84460E-01,-4.58154E-02,1.58489E+03
4.91459E-01,-4.88131E-02,1.25893E+03
5.02689E-01,-4.36557E-02,1.00000E+03
5.08623E-01,-4.78551E-02,7.94328E+02
5.13990E-01,-5.31302E-02,6.30957E+02
5.21589E-01,-5.85296E-02,5.01187E+02
5.30565E-01,-6.38732E-02,3.98107E+02
5.40820E-01,-7.02958E-02,3.16228E+02
5.52925E-01,-7.52927E-02,2.51189E+02
5.66440E-01,-7.94431E-02,1.99526E+02
5.80990E-01,-8.21484E-02,1.58489E+02
5.96293E-01,-8.32139E-02,1.25893E+02
6.13023E-01,-7.74268E-02,1.00000E+02
6.30150E-01,-7.57914E-02,7.94328E+01
6.44426E-01,-7.27449E-02,6.30957E+01
6.53576E-01,-6.91464E-02,5.20000E+01
6.66276E-01,-6.37480E-02,3.98107E+01
6.75437E-01,-5.84889E-02,3.16228E+01
6.82785E-01,-5.37684E-02,2.51189E+01
6.88598E-01,-4.91734E-02,1.99526E+01
6.93454E-01,-4.60816E-02,1.58489E+01
6.97466E-01,-4.40391E-02,1.25893E+01
7.00743E-01,-4.34215E-02,1.00000E+01
7.02995E-01,-4.45915E-02,7.94328E+00
7.05927E-01,-4.73791E-02,6.30957E+00
7.09294E-01,-5.15567E-02,5.01187E+00
7.14032E-01,-5.82619E-02,3.98107E+00
7.17589E-01,-6.65006E-02,3.16228E+00
7.25556E-01,-7.80260E-02,2.51189E+00
7.34436E-01,-9.07214E-02,1.99526E+00
7.46819E-01,-1.05374E-01,1.58489E+00
7.63229E-01,-1.20169E-01,1.25893E+00
7.83407E-01,-1.35690E-01,1.00000E+00
8.07254E-01,-1.49083E-01,7.94328E-01
8.35489E-01,-1.59991E-01,6.30957E-01
8.66022E-01,-1.68550E-01,5.01187E-01
8.97919E-01,-1.73036E-01,3.98107E-01
9.29750E-01,-1.74140E-01,3.16228E-01
9.61302E-01,-1.72865E-01,2.51189E-01
9.92802E-01,-1.68623E-01,1.99526E-01
1.02349E+00,-1.60997E-01,1.58489E-01
1.05250E+00,-1.50022E-01,1.25893E-01
1.07805E+00,-1.35560E-01,1.00000E-01
