2.10879E+00,-1.80057E+00,1.00000E+06
1.26156E+00,-1.39970E+00,7.94328E+05
1.14192E+00,-8.96015E-01,6.30957E+05
7.64877E-01,-7.96656E-01,5.01187E+05
5.51296E-01,-5.48992E-01,3.98107E+05
3.80753E-01,-3.97355E-01,3.16228E+05
4.45792E-01,-3.22802E-01,2.51189E+05
4.03505E-01,-2.54843E-01,1.99526E+05
4.07537E-01,-2.17210E-01,1.58489E+05
4.09443E-01,-1.72252E-01,1.25893E+05
4.06111E-01,-1.39863E-01,1.00000E+05
4.02439E-01,-1.08715E-01,7.94328E+04
4.03316E-01,-1.01808E-01,6.30957E+04
4.11219E-01,-8.29530E-02,5.01187E+04
3.80681E-01,-9.54976E-02,3.98107E+04
4.21649E-01,-8.41880E-02,3.16228E+04
4.35722E-01,-5.13764E-02,2.51189E+04
4.34203E-01,-1.98638E-02,1.99526E+04
4.04889E-01,8.18046E-04,1.58489E+04
3.99019E-01,-5.77854E-02,1.25893E+04
4.34960E-01,-3.10995E-02,1.00000E+04
4.30649E-01,-3.18509E-02,7.94328E+03
4.35847E-01,-3.57006E-02,6.30957E+03
4.40887E-01,-3.68947E-02,5.01187E+03
4.45838E-01,-3.83739E-02,3.98107E+03
4.50376E-01,-4.00404E-02,3.16228E+03
4.54455E-01,-4.23544E-02,2.51189E+03
4.29801E-01,-6.66938E-02,1.99526E+03
4.54323E-01,-5.78344E-02,1.58489E+03
4.61263E-01,-6.27204E-02,1.25893E+03
4.72668E-01,-5.97067E-02,1.00000E+03
4.77819E-01,-6.76216E-02,7.94328E+02
4.82326E-01,-7.79443E-02,6.30957E+02
4.88930E-01,-9.00638E-02,5.01187E+02
4.97030E-01,-1.05549E-01,3.98107E+02
5.06881E-01,-1.25029E-01,3.16228E+02
5.20181E-01,-1.47064E-01,2.51189E+02
5.37501E-01,-1.72722E-01,1.99526E+02
5.60070E-01,-2.02119E-01,1.58489E+02
5.89449E-01,-2.34094E-01,1.25893E+02
6.29686E-01,-2.63134E-01,1.00000E+02
6.78697E-01,-2.96937E-01,7.94328E+01
7.34397E-01,-3.28318E-01,6.30957E+01
7.88257E-01,-3.47895E-01,5.20000E+01
8.71049E-01,-3.66220E-01,3.98107E+01
9.45655E-01,-3.69520E-01,3.16228E+01
1.01894E+00,-3.60982E-01,2.51189E+01
1.08702E+00,-3.41812E-01,1.99526E+01
1.14622E+00,-3.14995E-01,1.58489E+01
1.19554E+00,-2.84732E-01,1.25893E+01
1.23380E+00,-2.53421E-01,1.00000E+01
1.26439E+00,-2.25119E-01,7.94328E+00
1.28833E+00,-2.01556E-01,6.30957E+00
1.30685E+00,-1.82741E-01,5.01187E+00
1.32322E+00,-1.69578E-01,3.98107E+00
1.33901E+00,-1.61541E-01,3.16228E+00
1.35269E+00,-1.57908E-01,2.51189E+00
1.37014E+00,-1.57857E-01,1.99526E+00
1.39002E+00,-1.60028E-01,1.58489E+00
1.41300E+00,-1.64282E-01,1.25893E+00
1.43806E+00,-1.68613E-01,1.00000E+00
1.46751E+00,-1.71576E-01,7.94328E-01
1.49939E+00,-1.70192E-01,6.30957E-01
1.53085E+00,-1.65378E-01,5.01187E-01
1.56123E+00,-1.54786E-01,3.98107E-01
1.58875E+00,-1.41679E-01,3.16228E-01
1.61193E+00,-1.24961E-01,2.51189E-01
1.62946E+00,-1.09160E-01,1.99526E-01
1.64244E+00,-9.31449E-02,1.58489E-01
1.65378E+00,-7.82879E-02,1.25893E-01
1.66096E+00,-6.42292E-02,1.00000E-01
