2.43680E+00,-1.42684E+00,1.00000E+06
1.99181E+00,-1.18598E+00,7.94328E+05
8.80130E-01,-6.67734E-01,6.30957E+05
7.78036E-01,-7.06522E-01,5.01187E+05
7.01036E-01,-4.87052E-01,3.98107E+05
5.40022E-01,-3.87844E-01,3.16228E+05
5.38887E-01,-2.83176E-01,2.51189E+05
4.90548E-01,-2.51523E-01,1.99526E+05
4.69114E-01,-2.10811E-01,1.58489E+05
4.72267E-01,-1.48992E-01,1.25893E+05
4.81028E-01,-1.23603E-01,1.00000E+05
4.75649E-01,-9.56846E-02,7.94328E+04
4.66293E-01,-8.42760E-02,6.30957E+04
4.84659E-01,-6.97754E-02,5.01187E+04
4.42496E-01,-8.13659E-02,3.98107E+04
4.84807E-01,-6.95557E-02,3.16228E+04
4.95621E-01,-3.65905E-02,2.51189E+04
4.92947E-01,-5.26106E-03,1.99526E+04
4.61814E-01,1.67204E-02,1.58489E+04
4.52199E-01,-4.31444E-02,1.25893E+04
4.86464E-01,-1.66682E-02,1.00000E+04
4.79917E-01,-1.57710E-02,7.94328E+03
4.81919E-01,-1.94644E-02,6.30957E+03
4.84210E-01,-2.10984E-02,5.01187E+03
4.86943E-01,-2.30196E-02,3.98107E+03
4.89685E-01,-2.50101E-02,3.16228E+03
4.92152E-01,-2.77381E-02,2.51189E+03
4.66765E-01,-5.15836E-02,1.99526E+03
4.90110E-01,-4.22707E-02,1.58489E+03
4.96498E-01,-4.60511E-02,1.25893E+03
5.07443E-01,-4.12404E-02,1.00000E+03
5.12610E-01,-4.61313E-02,7.94328E+02
5.17109E-01,-5.23439E-02,6.30957E+02
5.23661E-01,-5.89872E-02,5.01187E+02
5.31589E-01,-6.62653E-02,3.98107E+02
5.40882E-01,-7.51148E-02,3.16228E+02
5.52270E-01,-8.34605E-02,2.51189E+02
5.65604E-01,-9.21458E-02,1.99526E+02
5.81266E-01,-1.00394E-01,1.58489E+02
5.99012E-01,-1.07848E-01,1.25893E+02
6.20509E-01,-1.08870E-01,1.00000E+02
6.44399E-01,-1.13404E-01,7.94328E+01
6.66616E-01,-1.16100E-01,6.30957E+01
6.85360E-01,-1.14393E-01,5.20000E+01
7.09936E-01,-1.09678E-01,3.98107E+01
7.28768E-01,-1.03193E-01,3.16228E+01
7.45675E-01,-9.51205E-02,2.51189E+01
7.59300E-01,-8.64105E-02,1.99526E+01
7.70406E-01,-7.82802E-02,1.58489E+01
7.79135E-01,-7.08528E-02,1.25893E+01
7.86065E-01,-6.50899E-02,1.00000E+01
7.91471E-01,-6.09713E-02,7.94328E+00
7.96407E-01,-5.91842E-02,6.30957E+00
8.01419E-01,-5.94209E-02,5.01187E+00
8.06380E-01,-6.17533E-02,3.98107E+00
8.12536E-01,-6.53510E-02,3.16228E+00
8.20287E-01,-7.21810E-02,2.51189E+00
8.29767E-01,-7.84913E-02,1.99526E+00
8.41846E-01,-8.56880E-02,1.58489E+00
8.56894E-01,-9.23912E-02,1.25893E+00
8.74723E-01,-9.76872E-02,1.00000E+00
8.94646E-01,-1.00674E-01,7.94328E-01
9.14817E-01,-1.00474E-01,6.30957E-01
9.34807E-01,-9.65573E-02,5.01187E-01
9.52789E-01,-9.04001E-02,3.98107E-01
9.68510E-01,-8.16630E-02,3.16228E-01
9.81593E-01,-7.25472E-02,2.51189E-01
9.90921E-01,-6.28348E-02,1.99526E-01
9.99253E-01,-5.41064E-02,1.58489E-01
1.00500E+00,-4.53430E-02,1.25893E-01
1.00966E+00,-3.78959E-02,1.00000E-01
