2.84500E+00,-9.68645E-01,1.00000E+06
1.83551E+00,-1.19306E+00,7.94328E+05
1.09439E+00,-8.04631E-01,6.30957E+05
6.62045E-01,-6.81519E-01,5.01187E+05
5.92116E-01,-4.37016E-01,3.98107E+05
5.12004E-01,-3.91486E-01,3.16228E+05
5.02099E-01,-3.22945E-01,2.51189E+05
4.99421E-01,-2.26227E-01,1.99526E+05
4.82158E-01,-2.02110E-01,1.58489E+05
4.74526E-01,-1.59484E-01,1.25893E+05
4.81173E-01,-1.20859E-01,1.00000E+05
4.74774E-01,-1.02677E-01,7.94328E+04
4.70514E-01,-8.38319E-02,6.30957E+04
4.79415E-01,-7.06474E-02,5.01187E+04
4.43980E-01,-8.25179E-02,3.98107E+04
4.87195E-01,-7.11548E-02,3.16228E+04
4.97952E-01,-3.57768E-02,2.51189E+04
4.95070E-01,-5.40608E-03,1.99526E+04
4.62100E-01,1.64932E-02,1.58489E+04
4.54295E-01,-4.15062E-02,1.25893E+04
4.87319E-01,-1.51344E-02,1.00000E+04
4.80901E-01,-1.60583E-02,7.94328E+03
4.83590E-01,-1.98474E-02,6.30957E+03
4.85864E-01,-2.13969E-02,5.01187E+03
4.88629E-01,-2.34740E-02,3.98107E+03
4.91298E-01,-2.54800E-02,3.16228E+03
4.93904E-01,-2.82028E-02,2.51189E+03
4.86442E-01,-3.97015E-02,1.99526E+03
4.91701E-01,-4.29541E-02,1.58489E+03
4.98327E-01,-4.67821E-02,1.25893E+03
5.09304E-01,-4.19626E-02,1.00000E+03
5.14432E-01,-4.72236E-02,7.94328E+02
5.18973E-01,-5.36134E-02,6.30957E+02
5.25601E-01,-6.06924E-02,5.01187E+02
5.33711E-01,-6.82185E-02,3.98107E+02
5.43124E-01,-7.76572E-02,3.16228E+02
5.54733E-01,-8.66950E-02,2.51189E+02
5.68518E-01,-9.59564E-02,1.99526E+02
5.84657E-01,-1.04970E-01,1.58489E+02
6.03164E-01,-1.13227E-01,1.25893E+02
6.25679E-01,-1.14901E-01,1.00000E+02
6.50832E-01,-1.20261E-01,7.94328E+01
6.74296E-01,-1.23953E-01,6.30957E+01
6.94281E-01,-1.22237E-01,5.20000E+01
7.20743E-01,-1.17925E-01,3.98107E+01
7.41689E-01,-1.11142E-01,3.16228E+01
7.59787E-01,-1.02473E-01,2.51189E+01
7.74877E-01,-9.32519E-02,1.99526E+01
7.87320E-01,-8.43943E-02,1.58489E+01
7.96615E-01,-7.60894E-02,1.25893E+01
8.03918E-01,-6.95245E-02,1.00000E+01
8.10199E-01,-6.44695E-02,7.94328E+00
8.15559E-01,-6.21246E-02,6.30957E+00
8.20607E-01,-6.15718E-02,5.01187E+00
8.25350E-01,-6.38862E-02,3.98107E+00
8.31627E-01,-6.78279E-02,3.16228E+00
8.39189E-01,-7.26679E-02,2.51189E+00
8.49426E-01,-7.94366E-02,1.99526E+00
8.61552E-01,-8.65563E-02,1.58489E+00
8.76581E-01,-9.37709E-02,1.25893E+00
8.94185E-01,-9.97246E-02,1.00000E+00
9.13984E-01,-1.02789E-01,7.94328E-01
9.35283E-01,-1.03455E-01,6.30957E-01
9.55613E-01,-9.92113E-02,5.01187E-01
9.74206E-01,-9.30256E-02,3.98107E-01
9.90443E-01,-8.49252E-02,3.16228E-01
1.00360E+00,-7.50500E-02,2.51189E-01
1.01399E+00,-6.46769E-02,1.99526E-01
1.02282E+00,-5.58618E-02,1.58489E-01
1.02864E+00,-4.68889E-02,1.25893E-01
1.03347E+00,-3.92831E-02,1.00000E-01
