-1.01777E-16,-5.91705E-18,1.00000E+05
-8.10087E-17,1.52076E-17,7.94328E+04
5.87268E-17,-3.06244E-17,6.30957E+04
2.90905E-02,-1.48742E-02,5.01187E+04
-1.13291E-01,-3.88736E-01,3.98107E+04
3.51688E-01,-1.51677E-01,3.16228E+04
4.00171E-01,-6.85932E-02,2.51189E+04
3.63793E-01,-1.50923E-02,1.99526E+04
3.13192E-01,1.21137E-03,1.58489E+04
2.78220E-01,-2.82306E-02,1.25893E+04
3.54804E-01,-6.15180E-02,1.00000E+04
4.76176E-01,-5.34823E-03,7.94328E+03
4.79483E-01,-1.09263E-02,6.30957E+03
4.81805E-01,-1.32641E-02,5.01187E+03
4.84625E-01,-1.58722E-02,3.98107E+03
4.87435E-01,-1.79684E-02,3.16228E+03
4.90012E-01,-2.05363E-02,2.51189E+03
4.82349E-01,-3.09090E-02,1.99526E+03
4.88168E-01,-3.30144E-02,1.58489E+03
5.00376E-01,-2.83277E-02,1.25893E+03
5.04263E-01,-2.83156E-02,1.00000E+03
5.08442E-01,-3.04671E-02,7.94328E+02
5.11640E-01,-3.32071E-02,6.30957E+02
5.16160E-01,-3.58533E-02,5.01187E+02
5.21075E-01,-3.87599E-02,3.98107E+02
5.26524E-01,-4.28553E-02,3.16228E+02
5.32820E-01,-4.62283E-02,2.51189E+02
5.39872E-01,-4.98358E-02,1.99526E+02
5.47873E-01,-5.35309E-02,1.58489E+02
5.56812E-01,-5.66773E-02,1.25893E+02
5.67718E-01,-5.44654E-02,1.00000E+02
5.80219E-01,-5.69212E-02,7.94328E+01
5.90238E-01,-5.84345E-02,6.30957E+01
5.98490E-01,-5.89210E-02,5.20000E+01
6.09043E-01,-5.87152E-02,3.98107E+01
6.16943E-01,-5.83594E-02,3.16228E+01
6.23795E-01,-5.84393E-02,2.51189E+01
6.29691E-01,-5.95219E-02,1.99526E+01
6.34626E-01,-6.21407E-02,1.58489E+01
6.39394E-01,-6.68509E-02,1.25893E+01
6.44092E-01,-7.38686E-02,1.00000E+01
6.49325E-01,-8.37703E-02,7.94328E+00
6.55609E-01,-9.70774E-02,6.30957E+00
6.63805E-01,-1.13385E-01,5.01187E+00
6.74530E-01,-1.33938E-01,3.98107E+00
6.88834E-01,-1.58157E-01,3.16228E+00
7.09035E-01,-1.87362E-01,2.51189E+00
7.35880E-01,-2.18603E-01,1.99526E+00
7.72352E-01,-2.53715E-01,1.58489E+00
8.17203E-01,-2.86903E-01,1.25893E+00
8.73406E-01,-3.15840E-01,1.00000E+00
9.40764E-01,-3.37591E-01,7.94328E-01
1.01234E+00,-3.48118E-01,6.30957E-01
1.08660E+00,-3.42281E-01,5.01187E-01
1.15413E+00,-3.26802E-01,3.98107E-01
1.21790E+00,-2.95484E-01,3.16228E-01
1.26923E+00,-2.62453E-01,2.51189E-01
1.30609E+00,-2.27952E-01,1.99526E-01
1.33443E+00,-1.90280E-01,1.58489E-01
1.35542E+00,-1.59012E-01,1.25893E-01
1.37214E+00,-1.33466E-01,1.00000E-01
