2.41562E+00,-1.22551E+00,1.00000E+06
1.66285E+00,-1.05952E+00,7.94328E+05
9.22103E-01,-6.51548E-01,6.30957E+05
7.54339E-01,-4.75348E-01,5.01187E+05
5.05298E-01,-3.76054E-01,3.98107E+05
4.35950E-01,-3.09639E-01,3.16228E+05
4.73804E-01,-2.17414E-01,2.51189E+05
4.35623E-01,-1.81646E-01,1.99526E+05
4.32696E-01,-1.65026E-01,1.58489E+05
4.48820E-01,-1.24876E-01,1.25893E+05
4.49244E-01,-8.83847E-02,1.00000E+05
4.42507E-01,-7.84150E-02,7.94328E+04
4.39740E-01,-7.90364E-02,6.30957E+04
4.51320E-01,-6.13315E-02,5.01187E+04
4.20262E-01,-7.98283E-02,3.98107E+04
4.65266E-01,-7.12088E-02,3.16228E+04
4.78385E-01,-3.93741E-02,2.51189E+04
4.74557E-01,-1.05170E-02,1.99526E+04
4.43429E-01,8.87552E-03,1.58489E+04
4.37392E-01,-5.12284E-02,1.25893E+04
4.71418E-01,-2.64320E-02,1.00000E+04
4.66868E-01,-3.09071E-02,7.94328E+03
4.71691E-01,-3.72110E-02,6.30957E+03
4.76127E-01,-4.11981E-02,5.01187E+03
4.81042E-01,-4.61112E-02,3.98107E+03
4.85984E-01,-5.15498E-02,3.16228E+03
4.90805E-01,-5.82754E-02,2.51189E+03
4.86074E-01,-7.47117E-02,1.99526E+03
4.94285E-01,-8.36054E-02,1.58489E+03
5.03849E-01,-9.40812E-02,1.25893E+03
5.18055E-01,-9.75458E-02,1.00000E+03
5.26914E-01,-1.12801E-01,7.94328E+02
5.35234E-01,-1.31559E-01,6.30957E+02
5.46671E-01,-1.53158E-01,5.01187E+02
5.60162E-01,-1.79857E-01,3.98107E+02
5.76016E-01,-2.12578E-01,3.16228E+02
5.96235E-01,-2.50447E-01,2.51189E+02
6.21479E-01,-2.95233E-01,1.99526E+02
6.53362E-01,-3.47830E-01,1.58489E+02
6.94095E-01,-4.08828E-01,1.25893E+02
7.50821E-01,-4.73037E-01,1.00000E+02
8.20916E-01,-5.50832E-01,7.94328E+01
9.07011E-01,-6.35588E-01,6.30957E+01
9.96669E-01,-7.04195E-01,5.20000E+01
1.14879E+00,-7.95342E-01,3.98107E+01
1.30633E+00,-8.59648E-01,3.16228E+01
1.48233E+00,-8.99952E-01,2.51189E+01
1.66978E+00,-9.10789E-01,1.99526E+01
1.85330E+00,-8.91090E-01,1.58489E+01
2.02445E+00,-8.41509E-01,1.25893E+01
2.17173E+00,-7.73169E-01,1.00000E+01
2.29340E+00,-6.94279E-01,7.94328E+00
2.38984E+00,-6.13675E-01,6.30957E+00
2.46628E+00,-5.40632E-01,5.01187E+00
2.52482E+00,-4.76343E-01,3.98107E+00
2.57182E+00,-4.24114E-01,3.16228E+00
2.61008E+00,-3.84029E-01,2.51189E+00
2.64891E+00,-3.51369E-01,1.99526E+00
2.68549E+00,-3.29520E-01,1.58489E+00
2.72326E+00,-3.11915E-01,1.25893E+00
2.76080E+00,-2.97566E-01,1.00000E+00
2.80273E+00,-2.85337E-01,7.94328E-01
2.84240E+00,-2.70822E-01,6.30957E-01
2.88276E+00,-2.56311E-01,5.01187E-01
2.92223E+00,-2.38049E-01,3.98107E-01
2.95687E+00,-2.19556E-01,3.16228E-01
2.99043E+00,-1.97480E-01,2.51189E-01
3.01796E+00,-1.77506E-01,1.99526E-01
3.04123E+00,-1.55558E-01,1.58489E-01
3.05863E+00,-1.35102E-01,1.25893E-01
3.07581E+00,-1.15808E-01,1.00000E-01
