1.75331E+00,-1.16272E+00,1.00000E+06
1.64053E+00,-6.46135E-01,7.94328E+05
9.69596E-01,-7.99453E-01,6.30957E+05
6.71592E-01,-5.51574E-01,5.01187E+05
5.52788E-01,-3.46058E-01,3.98107E+05
4.38818E-01,-3.13526E-01,3.16228E+05
4.21348E-01,-2.34439E-01,2.51189E+05
4.22096E-01,-1.92466E-01,1.99526E+05
4.18891E-01,-1.53570E-01,1.58489E+05
4.26780E-01,-1.28614E-01,1.25893E+05
4.31386E-01,-9.22436E-02,1.00000E+05
4.22400E-01,-8.02284E-02,7.94328E+04
4.29648E-01,-7.57986E-02,6.30957E+04
4.39683E-01,-6.02276E-02,5.01187E+04
4.02103E-01,-7.67179E-02,3.98107E+04
4.47365E-01,-7.02419E-02,3.16228E+04
4.59067E-01,-3.77278E-02,2.51189E+04
4.57504E-01,-9.12654E-03,1.99526E+04
4.25714E-01,1.09749E-02,1.58489E+04
4.20512E-01,-4.71311E-02,1.25893E+04
4.52808E-01,-2.18033E-02,1.00000E+04
4.47361E-01,-2.64115E-02,7.94328E+03
4.52116E-01,-3.19637E-02,6.30957E+03
4.56269E-01,-3.52355E-02,5.01187E+03
4.60581E-01,-3.90348E-02,3.98107E+03
4.64761E-01,-4.32813E-02,3.16228E+03
4.68695E-01,-4.86362E-02,2.51189E+03
4.62641E-01,-6.36626E-02,1.99526E+03
4.70105E-01,-7.08575E-02,1.58489E+03
4.78360E-01,-7.92131E-02,1.25893E+03
4.91034E-01,-8.06411E-02,1.00000E+03
4.98363E-01,-9.30801E-02,7.94328E+02
5.05110E-01,-1.08720E-01,6.30957E+02
5.14484E-01,-1.26747E-01,5.01187E+02
5.25778E-01,-1.49065E-01,3.98107E+02
5.39341E-01,-1.76428E-01,3.16228E+02
5.56796E-01,-2.07913E-01,2.51189E+02
5.78886E-01,-2.45112E-01,1.99526E+02
6.07017E-01,-2.88356E-01,1.58489E+02
6.43365E-01,-3.37734E-01,1.25893E+02
6.93753E-01,-3.87740E-01,1.00000E+02
7.56013E-01,-4.47403E-01,7.94328E+01
8.31232E-01,-5.08738E-01,6.30957E+01
9.07534E-01,-5.57878E-01,5.20000E+01
1.03360E+00,-6.16296E-01,3.98107E+01
1.15791E+00,-6.51761E-01,3.16228E+01
1.29141E+00,-6.67638E-01,2.51189E+01
1.42776E+00,-6.60684E-01,1.99526E+01
1.55667E+00,-6.32650E-01,1.58489E+01
1.67158E+00,-5.87264E-01,1.25893E+01
1.76904E+00,-5.32237E-01,1.00000E+01
1.84620E+00,-4.72968E-01,7.94328E+00
1.90739E+00,-4.17143E-01,6.30957E+00
1.95420E+00,-3.67416E-01,5.01187E+00
1.99128E+00,-3.25435E-01,3.98107E+00
2.02181E+00,-2.93147E-01,3.16228E+00
2.04919E+00,-2.69830E-01,2.51189E+00
2.07484E+00,-2.51216E-01,1.99526E+00
2.10188E+00,-2.39046E-01,1.58489E+00
2.13082E+00,-2.29653E-01,1.25893E+00
2.16196E+00,-2.23343E-01,1.00000E+00
2.19355E+00,-2.15382E-01,7.94328E-01
2.22771E+00,-2.06397E-01,6.30957E-01
2.26044E+00,-1.94895E-01,5.01187E-01
2.29102E+00,-1.79655E-01,3.98107E-01
2.31866E+00,-1.63903E-01,3.16228E-01
2.34301E+00,-1.47136E-01,2.51189E-01
2.36329E+00,-1.28726E-01,1.99526E-01
2.38010E+00,-1.12069E-01,1.58489E-01
2.39204E+00,-9.75445E-02,1.25893E-01
2.40287E+00,-8.18525E-02,1.00000E-01
