2.67193E+00,-8.00293E-01,1.00000E+06
1.56936E+00,-8.38685E-01,7.94328E+05
9.87124E-01,-9.71840E-01,6.30957E+05
8.53946E-01,-7.29609E-01,5.01187E+05
6.12649E-01,-5.13245E-01,3.98107E+05
5.56654E-01,-3.72351E-01,3.16228E+05
5.11024E-01,-3.16958E-01,2.51189E+05
5.05450E-01,-2.48414E-01,1.99526E+05
4.88063E-01,-2.08649E-01,1.58489E+05
4.90907E-01,-1.56626E-01,1.25893E+05
4.84597E-01,-1.28706E-01,1.00000E+05
4.92336E-01,-1.04525E-01,7.94328E+04
4.87762E-01,-9.54094E-02,6.30957E+04
4.95982E-01,-6.82667E-02,5.01187E+04
4.58352E-01,-8.42591E-02,3.98107E+04
5.02587E-01,-6.92678E-02,3.16228E+04
5.14121E-01,-3.58752E-02,2.51189E+04
5.08998E-01,-5.16615E-03,1.99526E+04
4.75879E-01,1.57093E-02,1.58489E+04
4.69891E-01,-4.30203E-02,1.25893E+04
5.02280E-01,-1.64450E-02,1.00000E+04
4.96221E-01,-1.77691E-02,7.94328E+03
4.98849E-01,-2.17030E-02,6.30957E+03
5.01291E-01,-2.37214E-02,5.01187E+03
5.04221E-01,-2.60893E-02,3.98107E+03
5.07139E-01,-2.85436E-02,3.16228E+03
5.09829E-01,-3.17492E-02,2.51189E+03
5.02592E-01,-4.40516E-02,1.99526E+03
5.08708E-01,-4.80316E-02,1.58489E+03
5.15064E-01,-5.27691E-02,1.25893E+03
5.26208E-01,-4.93002E-02,1.00000E+03
5.31648E-01,-5.61134E-02,7.94328E+02
5.36456E-01,-6.47101E-02,6.30957E+02
5.43813E-01,-7.38665E-02,5.01187E+02
5.52506E-01,-8.49829E-02,3.98107E+02
5.63235E-01,-9.83129E-02,3.16228E+02
5.76655E-01,-1.12038E-01,2.51189E+02
5.93110E-01,-1.26934E-01,1.99526E+02
6.13010E-01,-1.42525E-01,1.58489E+02
6.36930E-01,-1.57725E-01,1.25893E+02
6.67020E-01,-1.66572E-01,1.00000E+02
7.01353E-01,-1.79263E-01,7.94328E+01
7.36219E-01,-1.88705E-01,6.30957E+01
7.67189E-01,-1.92483E-01,5.20000E+01
8.11159E-01,-1.92510E-01,3.98107E+01
8.47804E-01,-1.86424E-01,3.16228E+01
8.81591E-01,-1.75625E-01,2.51189E+01
9.11364E-01,-1.61581E-01,1.99526E+01
9.35730E-01,-1.46102E-01,1.58489E+01
9.54841E-01,-1.30435E-01,1.25893E+01
9.69992E-01,-1.16395E-01,1.00000E+01
9.82058E-01,-1.04477E-01,7.94328E+00
9.90969E-01,-9.54402E-02,6.30957E+00
9.98997E-01,-9.01059E-02,5.01187E+00
1.00637E+00,-8.71302E-02,3.98107E+00
1.01370E+00,-8.64632E-02,3.16228E+00
1.02267E+00,-9.01271E-02,2.51189E+00
1.03305E+00,-9.58111E-02,1.99526E+00
1.04527E+00,-1.01957E-01,1.58489E+00
1.06084E+00,-1.08646E-01,1.25893E+00
1.08020E+00,-1.14883E-01,1.00000E+00
1.10157E+00,-1.19165E-01,7.94328E-01
1.12471E+00,-1.20297E-01,6.30957E-01
1.14785E+00,-1.18971E-01,5.01187E-01
1.17073E+00,-1.13093E-01,3.98107E-01
1.19059E+00,-1.04582E-01,3.16228E-01
1.20842E+00,-9.45363E-02,2.51189E-01
1.22215E+00,-8.33980E-02,1.99526E-01
1.23414E+00,-7.27494E-02,1.58489E-01
1.24278E+00,-6.24260E-02,1.25893E-01
1.24971E+00,-5.29939E-02,1.00000E-01
