3.10350E+00,-1.62327E+00,1.00000E+06
1.75577E+00,-1.14713E+00,7.94328E+05
1.08961E+00,-9.94683E-01,6.30957E+05
7.84151E-01,-5.77840E-01,5.01187E+05
6.51205E-01,-4.97603E-01,3.98107E+05
4.99829E-01,-3.63130E-01,3.16228E+05
5.07484E-01,-3.09290E-01,2.51189E+05
5.14322E-01,-2.21988E-01,1.99526E+05
4.85796E-01,-1.89606E-01,1.58489E+05
4.91501E-01,-1.58376E-01,1.25893E+05
4.73176E-01,-1.05157E-01,1.00000E+05
4.85296E-01,-9.76234E-02,7.94328E+04
4.87451E-01,-9.12959E-02,6.30957E+04
4.93688E-01,-6.21341E-02,5.01187E+04
4.59069E-01,-8.28140E-02,3.98107E+04
5.01895E-01,-6.96993E-02,3.16228E+04
5.12865E-01,-3.55648E-02,2.51189E+04
5.10877E-01,-5.55038E-03,1.99526E+04
4.77997E-01,1.56743E-02,1.58489E+04
4.70303E-01,-4.29939E-02,1.25893E+04
5.03308E-01,-1.67632E-02,1.00000E+04
4.97176E-01,-1.79120E-02,7.94328E+03
4.99964E-01,-2.16828E-02,6.30957E+03
5.02386E-01,-2.37294E-02,5.01187E+03
5.05367E-01,-2.62476E-02,3.98107E+03
5.08246E-01,-2.85688E-02,3.16228E+03
5.10872E-01,-3.19574E-02,2.51189E+03
5.03782E-01,-4.42013E-02,1.99526E+03
5.09581E-01,-4.83733E-02,1.58489E+03
5.16206E-01,-5.30481E-02,1.25893E+03
5.27474E-01,-4.97167E-02,1.00000E+03
5.32853E-01,-5.65101E-02,7.94328E+02
5.37707E-01,-6.51926E-02,6.30957E+02
5.44920E-01,-7.44280E-02,5.01187E+02
5.53663E-01,-8.55017E-02,3.98107E+02
5.64488E-01,-9.90984E-02,3.16228E+02
5.77873E-01,-1.13134E-01,2.51189E+02
5.94462E-01,-1.28233E-01,1.99526E+02
6.14627E-01,-1.43910E-01,1.58489E+02
6.38730E-01,-1.59668E-01,1.25893E+02
6.68915E-01,-1.69154E-01,1.00000E+02
7.03499E-01,-1.82325E-01,7.94328E+01
7.40241E-01,-1.91353E-01,6.30957E+01
7.70046E-01,-1.96655E-01,5.20000E+01
8.15354E-01,-1.96632E-01,3.98107E+01
8.53133E-01,-1.90785E-01,3.16228E+01
8.88134E-01,-1.80264E-01,2.51189E+01
9.18118E-01,-1.65836E-01,1.99526E+01
9.43088E-01,-1.50257E-01,1.58489E+01
9.63391E-01,-1.33845E-01,1.25893E+01
9.79112E-01,-1.19371E-01,1.00000E+01
9.91006E-01,-1.07230E-01,7.94328E+00
1.00090E+00,-9.81297E-02,6.30957E+00
1.00904E+00,-9.15094E-02,5.01187E+00
1.01571E+00,-8.87448E-02,3.98107E+00
1.02330E+00,-8.85898E-02,3.16228E+00
1.03227E+00,-9.13964E-02,2.51189E+00
1.04311E+00,-9.60607E-02,1.99526E+00
1.05641E+00,-1.02581E-01,1.58489E+00
1.07163E+00,-1.09253E-01,1.25893E+00
1.09046E+00,-1.16273E-01,1.00000E+00
1.11170E+00,-1.19814E-01,7.94328E-01
1.13522E+00,-1.21526E-01,6.30957E-01
1.15923E+00,-1.19621E-01,5.01187E-01
1.18131E+00,-1.12573E-01,3.98107E-01
1.20235E+00,-1.05004E-01,3.16228E-01
1.21917E+00,-9.51223E-02,2.51189E-01
1.23413E+00,-8.36864E-02,1.99526E-01
1.24574E+00,-7.31878E-02,1.58489E-01
1.25446E+00,-6.19649E-02,1.25893E-01
1.26074E+00,-5.30461E-02,1.00000E-01
